B0001.4	F19B6.1	3.21545045905656
C26D10.1	T23H2.5	2.71002969392167
C26D10.2	H20J04.4	3.20007347618732
C26D10.2	Y71G12B.8	3.26074867527274
C26E6.4	F23B2.13	3.40832492711513
C26E6.4	Y77E11A.6	3.48388136355989
C26E6.4	Y97E10AR.5	3.52878445881311
C27B7.8	C39F7.4	3.34581700704627
C27B7.8	D1037.4	3.37296113748783
C27B7.8	F46H6.1	3.3700421741042
C27B7.8	K01G5.4	3.45781773063973
C27B7.8	R05D11.3	3.54016914935931
C27B7.8	R07G3.1	3.39798081929597
C27B7.8	T23H2.5	2.77906218063626
C27B7.8	T24F1.1	3.41575186078856
C27B7.8	W03C9.3	3.43195015507901
C27B7.8	Y48G1A.5	3.54105510509071
C27B7.8	Y51H4A.3	3.38990131639025
C27B7.8	ZK792.6	3.51719263869742
C27H6.2	F54C9.6	3.53149437595949
C30F12.7	C34F6.8	2.64015608395962
C30F12.7	F43G9.1	3.19091031207931
C30G12.2	C56G2.6	2.93156298282773
C30G12.2	F09E10.3	2.79848369563565
C30G12.2	F11A5.12	2.74041272727741
C30G12.2	F25G6.5	2.69107995111131
C30G12.2	T02E1.5	3.01462068243485
C30G12.2	T05F1.10	2.65600085253259
C30G12.2	T11F9.11	2.8079437055462
C30G12.2	Y39A1A.11	3.03566497712863
C32F10.8	T25B9.1	3.34269044091904
C34B2.6	C36B1.4	3.31379187842377
C34B2.6	C39E9.13	3.19112277058151
C34B2.6	C41C4.8	3.39619366007604
C34B2.6	C52E4.4	3.40321513459889
C34B2.6	C54G10.2	3.46470600696103
C34B2.6	F23F1.8	3.30722555527981
C34B2.6	F23F12.6	3.3581145586816
C34B2.6	F25H2.9	3.36412742846497
C34B2.6	F29G9.5	3.34581700704627
C34B2.6	F31E3.3	3.19112277058151
C34B2.6	F32D1.1	3.44048910523367
C34B2.6	F39G3.7	3.19706552441814
C34B2.6	F55F10.1	3.28069174836097
C34B2.6	F56F11.4	3.17842427700551
C34B2.6	F56H1.4	3.42748492686784
C34B2.6	F58F6.4	3.37296113748783
C34B2.6	H15N14.2	3.53449353636503
C34B2.6	K04D7.2	3.21545045905656
C34B2.6	K08F4.1	3.48886894774396
C34B2.6	T20F5.2	3.34892349572642
C34B2.6	Y34D9A.10	3.45232727010846
C34B2.6	Y38A8.2	3.34892349572642
C34B2.6	Y39A1A.12	3.36412742846497
C34B2.6	Y47G6A.10	2.5911973380682
C34B2.6	Y48C3A.7	3.46955670553298
C34B2.6	Y49E10.1	3.42973386833794
C34C12.8	C37H5.8	3.42520335002885
C34E10.6	F20B6.2	3.23453913453229
C34E10.6	H28O16.1	3.22810941194924
C34E10.6	Y110A7A.12	2.98391822052239
C34E10.6	Y69A2AR.18	3.53781988583291
C34F6.8	F35G12.2	2.97114993957236
C34F6.8	F43G9.1	3.53074974518079
C34G6.7	F29D10.4	3.48765956483351
C34G6.7	F32A5.6	3.53965486589355
C34G6.7	F45E1.7	3.53632720128842
C34G6.7	K08E3.4	3.52750180358332
C34G6.7	T04C9.1	3.52966793802374
C34G6.7	Y44E3A.4	3.47264446278796
C35B1.1	Y54G2A.31	3.52094131412333
C35D10.16	C46H11.3	2.91530597288847
C35D10.16	M01B12.3	3.1940817335123
C35D10.16	Y71F9AL.16	3.40832492711513
C36B1.3	F58A4.9	3.28734852675001
C36B1.3	H43I07.2	3.51538985140939
C36B1.3	W01G7.3	3.34269044091904
C36B1.3	Y37E3.3	3.54049474921124
C36B1.4	C47B2.4	3.2640633992793
C36B1.4	K05C4.1	3.45781773063973
C36B1.4	ZK945.2	3.51209534582516
C37H5.2	C44C1.5	3.43874024984501
C37H5.2	F01D5.7	2.54372745059113
C37H5.2	K04G2.2	3.19761341992712
C37H5.2	Y41E3.18	2.56513724374634
C37H5.2	Y60A3A.7	3.43874024984501
C37H5.3	C44C1.5	3.52847535666789
C37H5.3	F01D5.7	2.63346255741401
C37H5.3	F01D5.8	2.53514243207875
C37H5.3	K04G2.2	3.28734852675001
C37H5.3	Y41E3.18	2.65487235056922
C37H5.3	Y60A3A.7	3.52847535666789
C38C3.5	K08E3.4	3.3700421741042
C38C6.2	F26D10.9	2.90255085712701
C39E9.13	F11A10.1	3.25084554965349
C39E9.13	F58F6.4	3.27736236486846
C39E9.13	Y47G6A.10	2.91219954762818
C39F7.4	D1037.4	3.53173065282441
C39F7.4	F46H6.1	3.33954462695376
C39F7.4	F53G12.1	3.53632720128842
C39F7.4	F59B2.7	3.45958565509845
C39F7.4	R05D11.3	3.53303246104248
C39F7.4	T23H2.5	2.93783169597285
C39F7.4	T24F1.1	3.47264446278796
C39F7.4	T25G12.4	3.2383697614747
C39F7.4	W03C9.3	3.50063989861284
C39F7.4	W04G5.2	3.09090717193029
C39F7.4	ZK792.6	3.50428105485893
C41C4.8	D2030.2	2.86923054770164
C41C4.8	F10B5.5	3.28815169747707
C41C4.8	F23F12.6	3.41431156852238
C41C4.8	F29G9.5	3.28053434833694
C41C4.8	F54C9.6	3.41739346602059
C41C4.8	H15N14.2	3.39826052786137
C41C4.8	K07A3.3	3.40413163463446
C42C1.5	D2085.3	3.28402082916997
C42D4.8	F26F4.11	3.28069174836097
C42D4.8	T24H10.1	3.30062396598714
C42D4.8	Y77E11A.6	3.2185879076608
C42D4.8	Y97E10AR.5	3.20007347618732
C43E11.10	C52E4.4	3.40832492711513
C44B11.3	C47B2.3	2.93492803771707
C44B11.3	F16D3.1	2.57430194975209
C44B11.3	F26E4.8	2.9009366289591
C44B11.3	F40F4.5	2.61724990297448
C44B11.3	F44F4.11	2.8916910399483
C44B11.3	F58A4.8	3.15592166409667
C44B11.3	T28D6.2	2.69444500600065
C44C1.3	C47C12.4	3.06239569715368
C44C1.3	F36D4.3	2.87931706020387
C44C1.3	K08F11.5	3.53915578427279
C44C1.3	T21H3.3	3.54083671173561
C44C1.3	Y47G6A.27	3.25809621728935
C44C1.4	F55A11.2	3.53432635171472
C44C1.4	Y59E9AL.7	3.49455683058389
C44C1.4	ZC155.7	3.49121482890408
C44C1.5	F01D5.7	2.75942222081123
C44C1.5	F01D5.8	2.66110209547597
C44C1.5	F01G10.7	3.00629480333103
C44C1.5	F46B6.8	3.2552360614468
C44C1.5	F54F3.3	3.4613228440546
C44C1.5	K04A8.5	3.14015342815278
C44C1.5	K04G2.2	3.41330819014723
C44C1.5	R11G11.14	3.34259063862136
C44C1.5	Y41E3.18	2.78083201396644
C44C1.5	Y50E8A.7	2.88065826216248
C44C1.5	Y57E12B.3	3.14709430253546
C44C1.5	Y60A3A.7	3.32440452358003
C44C1.5	ZK6.7	3.34691556969102
C44E4.3	F28H6.3	3.18075742093816
C44E4.3	R03A10.4	3.37585368905465
C44E4.4	F26A3.2	3.2673832012217
C46F11.2	F20D6.11	3.1940817335123
C46H11.3	Y71F9AL.16	2.93355686555156
C47B2.3	F16D3.1	2.73217216407919
C47B2.3	F26E4.8	3.0588068432862
C47B2.3	F32H2.9	2.63355261816783
C47B2.3	F40F4.5	2.77512011730158
C47B2.3	F44F4.11	3.0495612542754
C47B2.3	F58A4.8	3.31379187842377
C47B2.3	T28D6.2	2.85231522032775
C47B2.4	K05C4.1	3.43628479357938
C47B2.4	ZK945.2	3.43840321137636
C47C12.4	F55C10.1	3.05879421712428
C47C12.4	T01E8.3	3.06349479219797
C47C12.4	T21H3.3	3.06244331906335
C47C12.4	T24F1.1	2.95072483974873
C47D12.6	C47E12.1	3.41816333541473
C47D12.6	T10F2.1	3.37871925929181
C47D12.6	T20H4.3	3.53449353636503
C47D12.6	W03B1.4	3.51776631368332
C47E12.1	T10F2.1	3.29067376235098
C47E12.1	T11G6.1	3.51209534582516
C47E12.1	T20H4.3	3.52815866489978
C47E12.1	T27F6.5	3.43413378918511
C47E12.1	W03B1.4	3.32031476549273
C47E12.5	M7.5	3.31379187842377
C47E12.5	W02A11.4	3.49869788933496
C49F5.1	T13A10.11	3.14685215388272
C49H3.11	F53A3.3	3.41330819014723
C50F4.13	C50F4.5	3.54105508901666
C50F4.13	C50F4.7	3.54059800870088
C50F4.13	F07B7.10	3.53043414158823
C50F4.13	F07B7.11	3.52684402746994
C50F4.13	F07B7.3	3.53043414158823
C50F4.13	F07B7.4	3.52684402746994
C50F4.13	F07B7.5	3.33713310320765
C50F4.13	F07B7.9	3.54059800870088
C50F4.13	F08G2.1	3.50706368025868
C50F4.13	F08G2.2	3.53043414158823
C50F4.13	F08G2.3	3.33713310320765
C50F4.13	F17E9.10	3.33713310320765
C50F4.13	F17E9.12	3.54059800870088
C50F4.13	F17E9.13	3.53043414158823
C50F4.13	F17E9.9	3.50706368025868
C50F4.13	F22B3.1	3.54059800870088
C50F4.13	F22B3.2	3.33713310320765
C50F4.13	F35H10.1	3.53043414158823
C50F4.13	F35H10.11	3.50706368025868
C50F4.13	F45E1.6	3.53738332367142
C50F4.13	F45F2.12	3.52684402746994
C50F4.13	F45F2.13	3.33713310320765
C50F4.13	F45F2.3	3.54059800870088
C50F4.13	F45F2.4	3.53043414158823
C50F4.13	F54E12.1	3.33713310320765
C50F4.13	F54E12.3	3.54059800870088
C50F4.13	F54E12.4	3.4910281194849
C50F4.13	F54E12.5	3.53043414158823
C50F4.13	F55G1.10	3.53043414158823
C50F4.13	F55G1.11	3.54059800870088
C50F4.13	F55G1.2	3.33713310320765
C50F4.13	F55G1.3	3.4910281194849
C50F4.13	H02I12.6	3.4910281194849
C50F4.13	H02I12.7	3.53043414158823
C50F4.13	K03A1.6	3.54059800870088
C50F4.13	K06C4.10	3.54059800870088
C50F4.13	K06C4.11	3.53043414158823
C50F4.13	K06C4.12	3.52684402746994
C50F4.13	K06C4.13	3.33713310320765
C50F4.13	K06C4.2	3.54059800870088
C50F4.13	K06C4.3	3.53043414158823
C50F4.13	K06C4.4	3.52684402746994
C50F4.13	K06C4.5	3.33713310320765
C50F4.13	R08C7.3	3.53841355684781
C50F4.13	T10C6.11	3.52684402746994
C50F4.13	T10C6.12	3.53043414158823
C50F4.13	T10C6.13	3.33713310320765
C50F4.13	T10C6.14	3.54059800870088
C50F4.13	T23D8.5	3.54059800870088
C50F4.13	T23D8.6	3.53043414158823
C50F4.13	W05B10.1	3.13688288274389
C50F4.13	Y49E10.6	3.52498734662926
C50F4.13	ZK131.1	3.54059800870088
C50F4.13	ZK131.10	3.53043414158823
C50F4.13	ZK131.2	3.33713310320765
C50F4.13	ZK131.3	3.33713310320765
C50F4.13	ZK131.4	3.54059800870088
C50F4.13	ZK131.5	3.50706368025868
C50F4.13	ZK131.6	3.53043414158823
C50F4.13	ZK131.7	3.33713310320765
C50F4.13	ZK131.8	3.54059800870088
C50F4.13	ZK131.9	3.50706368025868
C50F4.5	C50F4.7	3.54095596946617
C50F4.5	F07B7.10	3.53076239739555
C50F4.5	F07B7.11	3.4543267310874
C50F4.5	F07B7.3	3.53076239739555
C50F4.5	F07B7.4	3.4543267310874
C50F4.5	F07B7.5	3.33977284440992
C50F4.5	F07B7.9	3.54095596946617
C50F4.5	F08G2.1	3.43454638387614
C50F4.5	F08G2.2	3.53076239739555
C50F4.5	F08G2.3	3.33977284440992
C50F4.5	F17E9.10	3.33977284440992
C50F4.5	F17E9.12	3.54095596946617
C50F4.5	F17E9.13	3.53076239739555
C50F4.5	F17E9.9	3.43454638387614
C50F4.5	F22B3.1	3.54095596946617
C50F4.5	F22B3.2	3.33977284440992
C50F4.5	F35H10.1	3.53076239739555
C50F4.5	F35H10.11	3.43454638387614
C50F4.5	F45E1.6	3.54002306487369
C50F4.5	F45F2.12	3.4543267310874
C50F4.5	F45F2.13	3.33977284440992
C50F4.5	F45F2.3	3.54095596946617
C50F4.5	F45F2.4	3.53076239739555
C50F4.5	F54E12.1	3.33977284440992
C50F4.5	F54E12.3	3.54095596946617
C50F4.5	F54E12.4	3.41851082310236
C50F4.5	F54E12.5	3.53076239739555
C50F4.5	F55G1.10	3.53076239739555
C50F4.5	F55G1.11	3.54095596946617
C50F4.5	F55G1.2	3.33977284440992
C50F4.5	F55G1.3	3.41851082310236
C50F4.5	H02I12.6	3.41851082310236
C50F4.5	H02I12.7	3.53076239739555
C50F4.5	K03A1.6	3.54095596946617
C50F4.5	K06C4.10	3.54095596946617
C50F4.5	K06C4.11	3.53076239739555
C50F4.5	K06C4.12	3.4543267310874
C50F4.5	K06C4.13	3.33977284440992
C50F4.5	K06C4.2	3.54095596946617
C50F4.5	K06C4.3	3.53076239739555
C50F4.5	K06C4.4	3.4543267310874
C50F4.5	K06C4.5	3.33977284440992
C50F4.5	R08C7.3	3.54105499428038
C50F4.5	T10C6.11	3.4543267310874
C50F4.5	T10C6.12	3.53076239739555
C50F4.5	T10C6.13	3.33977284440992
C50F4.5	T10C6.14	3.54095596946617
C50F4.5	T23D8.5	3.54095596946617
C50F4.5	T23D8.6	3.53076239739555
C50F4.5	W05B10.1	3.13952262394615
C50F4.5	Y49E10.6	3.52762708783153
C50F4.5	ZK131.1	3.54095596946617
C50F4.5	ZK131.10	3.53076239739555
C50F4.5	ZK131.2	3.33977284440992
C50F4.5	ZK131.3	3.33977284440992
C50F4.5	ZK131.4	3.54095596946617
C50F4.5	ZK131.5	3.43454638387614
C50F4.5	ZK131.6	3.53076239739555
C50F4.5	ZK131.7	3.33977284440992
C50F4.5	ZK131.8	3.54095596946617
C50F4.5	ZK131.9	3.43454638387614
C50F4.7	F07B7.10	3.53030531707978
C50F4.7	F07B7.11	3.52674490791946
C50F4.7	F07B7.3	3.53030531707978
C50F4.7	F07B7.4	3.52674490791946
C50F4.7	F07B7.5	3.34080485955691
C50F4.7	F07B7.9	3.54077335412644
C50F4.7	F08G2.1	3.5069645607082
C50F4.7	F08G2.2	3.53030531707978
C50F4.7	F08G2.3	3.34080485955691
C50F4.7	F17E9.10	3.34080485955691
C50F4.7	F17E9.12	3.54077335412644
C50F4.7	F17E9.13	3.53030531707978
C50F4.7	F17E9.9	3.5069645607082
C50F4.7	F22B3.1	3.54077335412644
C50F4.7	F22B3.2	3.34080485955691
C50F4.7	F35H10.1	3.53030531707978
C50F4.7	F35H10.11	3.5069645607082
C50F4.7	F45E1.6	3.54105508002068
C50F4.7	F45F2.12	3.52674490791946
C50F4.7	F45F2.13	3.34080485955691
C50F4.7	F45F2.3	3.54077335412644
C50F4.7	F45F2.4	3.53030531707978
C50F4.7	F54E12.1	3.34080485955691
C50F4.7	F54E12.3	3.54077335412644
C50F4.7	F54E12.4	3.49092899993441
C50F4.7	F54E12.5	3.53030531707978
C50F4.7	F55G1.10	3.53030531707978
C50F4.7	F55G1.11	3.54077335412644
C50F4.7	F55G1.2	3.34080485955691
C50F4.7	F55G1.3	3.49092899993441
C50F4.7	H02I12.6	3.49092899993441
C50F4.7	H02I12.7	3.53030531707978
C50F4.7	K03A1.6	3.54077335412644
C50F4.7	K06C4.10	3.54077335412644
C50F4.7	K06C4.11	3.53030531707978
C50F4.7	K06C4.12	3.52674490791946
C50F4.7	K06C4.13	3.34080485955691
C50F4.7	K06C4.2	3.54077335412644
C50F4.7	K06C4.3	3.53030531707978
C50F4.7	K06C4.4	3.52674490791946
C50F4.7	K06C4.5	3.34080485955691
C50F4.7	R08C7.3	3.54077335412644
C50F4.7	T10C6.11	3.52674490791946
C50F4.7	T10C6.12	3.53030531707978
C50F4.7	T10C6.13	3.34080485955691
C50F4.7	T10C6.14	3.54077335412644
C50F4.7	T23D8.5	3.54077335412644
C50F4.7	T23D8.6	3.53030531707978
C50F4.7	W05B10.1	3.14055463909314
C50F4.7	Y49E10.6	3.52865910297852
C50F4.7	ZK131.1	3.54077335412644
C50F4.7	ZK131.10	3.53030531707978
C50F4.7	ZK131.2	3.34080485955691
C50F4.7	ZK131.3	3.34080485955691
C50F4.7	ZK131.4	3.54077335412644
C50F4.7	ZK131.5	3.5069645607082
C50F4.7	ZK131.6	3.53030531707978
C50F4.7	ZK131.7	3.34080485955691
C50F4.7	ZK131.8	3.54077335412644
C50F4.7	ZK131.9	3.5069645607082
C52E4.3	F28F8.3	3.50993149509184
C52E4.3	F32A5.7	3.30392865077324
C52E4.3	T10G3.6	3.53950504651955
C52E4.3	T28D9.10	3.43195015507901
C52E4.3	Y116A8C.42	3.45232727010846
C52E4.3	Y49E10.15	3.49005391620551
C52E4.3	Y62E10A.12	3.51993208221708
C52E4.3	Y71F9B.4	3.43195015507901
C52E4.3	Y71G12B.14	3.45781773063973
C52E4.3	Y73B6BL.32	3.53303246104248
C52E4.3	ZK593.7	3.30722555527981
C52E4.3	ZK652.1	3.54004898342235
C52E4.4	F31E3.3	3.51719263869742
C52E4.4	F55F10.1	3.2185879076608
C52E4.4	H15N14.2	3.34269044091904
C52E4.4	Y48C3A.7	3.4613228440546
C54G10.2	F23F1.8	3.49869788933496
C54G10.2	F32D1.1	3.47561821500529
C54G10.2	F56H1.4	3.47264446278796
C54G10.2	H15N14.2	3.3871488065115
C54G10.2	M03C11.5	3.45418875308879
C54G10.2	Y34D9A.10	3.49346592586298
C54G4.1	DC2.7	2.89125265414179
C54G4.1	F19H6.1	2.93997158193786
C54G4.1	H31G24.4	2.75102555927726
C54G4.1	H39E23.1	2.86187628863318
C54G4.1	T01C8.1	2.82863552386775
C54G4.1	T19A5.2	2.78617058237681
C54G4.1	W03G1.6	2.87176596307984
C54G4.1	Y18D10A.5	2.66949297591067
C54G4.1	Y39G10AL.3	3.01168651581066
C54G4.1	Y43E12A.1	2.75102555927726
C54G4.1	Y54E10BL.6	2.94840112915754
C54G4.1	Y81G3A.3	3.0276048259868
C54G4.1	ZC168.4	2.94840112915754
C54G4.1	ZK930.1	3.05360436806193
C54G4.8	F42G8.12	3.3670973961687
C54G4.8	MTCE.21	3.42748492686784
C55A6.3	C56G2.6	3.16091744280716
C55A6.3	F09E10.3	3.02783815561508
C55A6.3	F11A5.12	2.96976718725684
C55A6.3	F25G6.5	2.92043441109074
C55A6.3	F27D9.6	2.54509168953196
C55A6.3	F36H9.3	2.5128133424368
C55A6.3	T02E1.5	3.24397514241428
C55A6.3	T05F1.10	2.88535531251202
C55A6.3	T11F9.11	3.03729816552563
C55A6.3	Y39A1A.11	3.26501943710806
C55A6.4	C56G2.6	3.12026924686756
C55A6.4	F09E10.3	2.98718995967549
C55A6.4	F11A5.12	2.92911899131725
C55A6.4	F25G6.5	2.87978621515114
C55A6.4	T02E1.5	3.20332694647468
C55A6.4	T05F1.10	2.84470711657243
C55A6.4	T11F9.11	2.99664996958604
C55A6.4	Y39A1A.11	3.22437124116846
C55A6.5	C56G2.6	3.13839435347656
C55A6.5	F09E10.3	3.00531506628448
C55A6.5	F11A5.12	2.94724409792624
C55A6.5	F25G6.5	2.89791132176014
C55A6.5	F27D9.6	2.52256860020136
C55A6.5	T02E1.5	3.22145205308368
C55A6.5	T05F1.10	2.86283222318142
C55A6.5	T11F9.11	3.01477507619503
C55A6.5	Y39A1A.11	3.24249634777746
C55A6.6	C56G2.6	3.15298515993043
C55A6.6	F09E10.3	3.01990587273836
C55A6.6	F11A5.12	2.96183490438012
C55A6.6	F25G6.5	2.91250212821401
C55A6.6	F27D9.6	2.53715940665523
C55A6.6	T02E1.5	3.23604285953756
C55A6.6	T05F1.10	2.8774230296353
C55A6.6	T11F9.11	3.02936588264891
C55A6.6	Y39A1A.11	3.25708715423133
C55A6.7	C56G2.6	3.37296113748783
C55A6.7	F09E10.3	3.23988185029575
C55A6.7	F11A5.12	3.18181088193751
C55A6.7	F25G6.5	3.13247810577141
C55A6.7	F27D9.6	2.75713538421263
C55A6.7	F36H9.3	2.72485703711747
C55A6.7	T02E1.5	3.45601883709495
C55A6.7	T05F1.10	3.09739900719269
C55A6.7	T11F9.11	3.2493418602063
C55A6.7	Y39A1A.11	3.47706313178873
C56G2.6	D1054.8	3.03371053549696
C56G2.6	F02C12.2	3.0377350781915
C56G2.6	F12E12.11	3.00449154881667
C56G2.6	F20G2.1	3.02027781783646
C56G2.6	F20G2.2	3.0232009456413
C56G2.6	F25D1.5	3.02429544567458
C56G2.6	F26D2.15	2.96982274209384
C56G2.6	F27D9.6	2.67983580640949
C56G2.6	F28H7.2	3.23453913453229
C56G2.6	F53C11.3	3.21981877081483
C56G2.6	K08F4.9	2.9483717497378
C56G2.6	R05D8.10	2.97126364283638
C56G2.6	R05D8.7	3.03371053549696
C56G2.6	R05D8.8	3.01641310993436
C56G2.6	R05D8.9	2.99735785303931
C56G2.6	R08H2.1	3.01886142967206
C56G2.6	T01G6.1	2.96102307705151
C56G2.6	T01G6.10	2.96982274209384
C56G2.6	T02E1.5	3.37871925929181
C56G2.6	T04B2.6	2.90654640125279
C56G2.6	T05C12.3	3.33638041757803
C56G2.6	T05F1.10	3.02009942938955
C56G2.6	T11F9.11	3.17204228240316
C56G2.6	W01C9.4	3.28324510963334
C56G2.6	W03F9.9	3.05112280162554
C56G2.6	Y47G6A.21	2.57504328019217
C56G2.6	Y47G6A.22	2.59947190959348
C56G2.6	Y60A3A.10	3.54105440334168
C56G2.6	ZK697.14	2.96662413441626
C56G2.6	ZK829.1	2.84978033033332
CD4.6	D1054.2	3.47706313178873
CD4.6	F39G3.7	3.25413870102216
D1007.7	F18H3.3	2.91686116429988
D1007.7	K04G7.10	3.326786266195
D1007.7	Y106G6H.2	3.19112277058151
D1007.7	Y73B6BL.6	3.25084554965349
D1037.4	F26H9.6	3.3700421741042
D1037.4	F46H6.1	3.48388136355989
D1037.4	F53G12.1	3.53595522988742
D1037.4	F59B2.7	3.53541385180447
D1037.4	R05D11.3	3.53149437595949
D1037.4	T24F1.1	3.25413870102216
D1037.4	T25G12.4	3.31419795818071
D1037.4	W02B12.8	3.23777583272951
D1037.4	W03C9.3	3.52142841421655
D1037.4	W04G5.2	3.09053520052929
D1037.4	ZK792.6	3.39262441794776
D1054.8	F11A5.12	2.84256027994665
D1054.8	F25G6.5	2.79322750378054
D1054.8	F27D9.6	2.64111902500455
D1054.8	T02E1.5	3.34000247788688
D1054.8	T05F1.10	2.98138264798462
D1054.8	T11F9.11	3.13332550099823
D2023.2	F27D9.5	2.70181744297064
D2023.2	F32B6.2	3.44254255669505
D2023.2	W09B6.1	2.91828976379431
D2024.6	M106.5	3.54105501068813
D2030.2	F23F12.6	2.97719425889235
D2030.2	F29G9.5	2.98746773036542
D2030.2	F54C9.6	2.81402240879361
D2063.1	F39B2.3	2.7577368088095
D2063.1	F56H1.6	2.55412893965443
D2063.1	H24K24.3	2.75123863635373
D2063.1	K12G11.3	3.02273332826148
D2063.1	K12G11.4	2.8425691872969
D2063.1	M106.3	3.18853884286716
D2063.1	W09H1.5	2.978609862809
D2063.1	Y50D4C.2	2.63337661230127
DC2.7	F15A2.6	2.68590182027607
DC2.7	F19H6.1	2.65502693141433
DC2.7	F43C1.2	2.79996963347937
DC2.7	H39E23.1	3.19706552441814
DC2.7	PAR2.3	2.97643115484884
DC2.7	R11G1.4	2.58170687852894
DC2.7	T01C8.1	3.49005391620551
DC2.7	T01H8.1	3.33000033149574
DC2.7	T05G5.3	2.79439842986598
DC2.7	W03G1.6	2.87712538639532
DC2.7	Y18D10A.5	3.11364804550222
DC2.7	Y47D3A.16	2.79693353643929
DC2.7	Y54E10BL.6	3.31705925395864
DC2.7	ZC168.4	2.69966222367433
E01B7.1	H12D21.4	2.80614512202442
E01B7.1	H12D21.7	2.92838450254733
E01B7.1	Y59H11AM.2	2.61501196165444
E01B7.1	Y59H11AM.3	2.61501196165444
E01H11.1	F15A2.6	2.88344600862958
E01H11.1	F19H6.1	2.66293819230176
E01H11.1	F20B6.8	2.90823586979132
E01H11.1	F39H11.3	2.89473119798775
E01H11.1	H39E23.1	2.78213249611575
E01H11.1	K07A9.2	2.882285095931
E01H11.1	M04C9.5	2.87865658976347
E01H11.1	R11G1.4	2.89651223458443
E01H11.1	T01C8.1	2.92348340603622
E01H11.1	T01H8.1	2.77937998623699
E01H11.1	T05G5.3	2.87480194642951
E01H11.1	T19A5.2	2.60146640806991
E01H11.1	W03G1.6	2.64307672937899
E01H11.1	Y18D10A.5	2.91868624334618
E01H11.1	Y39G10AL.3	2.9111056260635
E01H11.1	Y39H10A.7	2.88569710558848
E01H11.1	Y54E10BL.6	2.89287107833834
E01H11.1	Y60A3A.1	2.91832018374411
E01H11.1	Y81G3A.3	2.70929043368413
E01H11.1	ZC168.4	2.67625200889546
E01H11.1	ZK909.2	2.81039451514023
E01H11.1	ZK930.1	2.78754888973935
E04A4.4	Y17G7B.3	3.19193074569787
E04F6.7	F53C11.3	2.63843398742737
E04F6.7	T02E1.5	2.74574481864199
E04F6.7	T05C12.3	2.75499563419057
E04F6.7	T11F9.11	2.53906784175334
E04F6.7	W01C9.4	2.70186032624588
F01D5.7	Y60A3A.7	2.75942222081123
F01D5.8	Y60A3A.7	2.66110209547597
F01F1.8	F54A3.3	3.53323130649317
F01F1.8	K01C8.10	3.53972426864952
F01F1.8	T05C12.7	3.5410077586326
F01F1.8	T10B5.5	3.50250001826225
F01F1.8	T21B10.7	3.50917714614061
F01F1.8	VF11C1L.1	3.35200910092164
F01F1.8	Y55F3AR.3	3.37585368905465
F01G10.1	T05H10.6	3.52044262049195
F01G10.1	T22B11.5	3.10537757730761
F01G10.7	Y60A3A.7	3.00629480333103
F02C12.2	F11A5.12	2.84658482264118
F02C12.2	F25G6.5	2.79725204647508
F02C12.2	F27D9.6	2.64514356769909
F02C12.2	T02E1.5	3.34402702058141
F02C12.2	T05F1.10	2.98540719067915
F02C12.2	T11F9.11	3.13735004369276
F02E8.3	T20B5.1	3.34892349572642
F02E8.3	Y25C1A.5	3.22810941194924
F07B7.10	F07B7.11	3.51655133584884
F07B7.10	F07B7.3	3.52014144996713
F07B7.10	F07B7.4	3.51655133584884
F07B7.10	F07B7.5	3.32684041158655
F07B7.10	F07B7.9	3.53030531707978
F07B7.10	F08G2.1	3.49677098863758
F07B7.10	F08G2.2	3.52014144996713
F07B7.10	F08G2.3	3.32684041158655
F07B7.10	F17E9.10	3.32684041158655
F07B7.10	F17E9.12	3.53030531707978
F07B7.10	F17E9.13	3.52014144996713
F07B7.10	F17E9.9	3.49677098863758
F07B7.10	F22B3.1	3.53030531707978
F07B7.10	F22B3.2	3.32684041158655
F07B7.10	F35H10.1	3.52014144996713
F07B7.10	F35H10.11	3.49677098863758
F07B7.10	F45E1.6	3.52709063205032
F07B7.10	F45F2.12	3.51655133584884
F07B7.10	F45F2.13	3.32684041158655
F07B7.10	F45F2.3	3.53030531707978
F07B7.10	F45F2.4	3.52014144996713
F07B7.10	F54E12.1	3.32684041158655
F07B7.10	F54E12.3	3.53030531707978
F07B7.10	F54E12.4	3.48073542786379
F07B7.10	F54E12.5	3.52014144996713
F07B7.10	F55G1.10	3.52014144996713
F07B7.10	F55G1.11	3.53030531707978
F07B7.10	F55G1.2	3.32684041158655
F07B7.10	F55G1.3	3.48073542786379
F07B7.10	H02I12.6	3.48073542786379
F07B7.10	H02I12.7	3.52014144996713
F07B7.10	K03A1.6	3.53030531707978
F07B7.10	K06C4.10	3.53030531707978
F07B7.10	K06C4.11	3.52014144996713
F07B7.10	K06C4.12	3.51655133584884
F07B7.10	K06C4.13	3.32684041158655
F07B7.10	K06C4.2	3.53030531707978
F07B7.10	K06C4.3	3.52014144996713
F07B7.10	K06C4.4	3.51655133584884
F07B7.10	K06C4.5	3.32684041158655
F07B7.10	R08C7.3	3.5281208652267
F07B7.10	T10C6.11	3.51655133584884
F07B7.10	T10C6.12	3.52014144996713
F07B7.10	T10C6.13	3.32684041158655
F07B7.10	T10C6.14	3.53030531707978
F07B7.10	T23D8.5	3.53030531707978
F07B7.10	T23D8.6	3.52014144996713
F07B7.10	W05B10.1	3.12659019112278
F07B7.10	Y49E10.6	3.51469465500816
F07B7.10	ZK131.1	3.53030531707978
F07B7.10	ZK131.10	3.52014144996713
